t,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,mass,speed,airspeed,mach,q_dyn,rho,cd_eff,thrust,wind_x,wind_y,roll_ref,pitch_ref,yaw_ref,alpha_pitch_deg,beta_yaw_deg,gimbal_pitch_deg,gimbal_yaw_deg
17.099999999999724,-1240.4216612722666,-526.9743844398307,525.8908332904093,-861.9223385195553,1500.0,1500.0,0.6655554429416171,0.6793798899656021,-1.8767107881694045,-4.3200000000000065,-8.0,-0.559999999999995,18.600000000001256,2397.702894555762,2392.778396802954,7.071199728145692,3342900.7130022473,1.1677463419545608,14.037446161506683,651.666666666862,0.0,7.884292138898904,0.0,0.5137688834894212,0.24274502146863997,89.9999999999478,-89.99999999993224,-6.0,2.4000000000000004
17.119999999999724,-1257.6601080426578,-496.9743844398307,555.8908332904093,-549.6385016310114,1500.0,1500.0,0.545555442941617,0.5604440189455757,-1.9967107881694046,-4.160000000000006,-8.0,-0.31999999999999496,18.586666666667924,2289.7401856191063,2284.5875542324407,6.7537828861321225,3038566.501097114,1.164348875737898,14.037446161505269,637.5000000001957,0.0,7.877292138898905,0.0,0.5038570993555924,0.2302881127636196,89.99999999994921,-89.9999999999216,-6.0,2.4000000000000004
17.139999999999723,-1268.652878075278,-466.9743844398307,585.8908332904093,-185.3006113755447,1500.0,1500.0,0.42555544294161685,0.4404440189455756,-2.1011875834638167,-4.000000000000006,-8.0,-0.07999999999999496,18.573333333334592,2191.3700012720774,2185.990289904518,6.464519987389667,2773852.3184967116,1.1609589767660622,14.037446161502988,623.3333333335293,0.0,7.870292138898905,0.0,0.4938178562746521,0.21848436457281117,89.99999999995025,-89.99999999990573,-6.0,2.4000000000000004
17.159999999999723,-1272.358890302789,-436.9743844398307,615.8908332904093,223.28853703739173,1500.0,1500.0,0.31373662282333203,0.3204440189455755,-2.1758198823221604,-3.840000000000006,-8.0,0.16000000000000503,18.56000000000126,2129.3981113394816,2123.8663497317143,6.282957261059751,2610803.126325237,1.157576633353076,14.03744616149924,609.1666666668629,0.0,7.863292138898904,0.0,0.48356228364048126,0.2073600408515115,89.99999999995018,-89.99999999988138,-6.0,2.4000000000000004
17.179999999999723,-1267.8931195620412,-406.9743844398307,645.8908332904093,677.4405911532983,1500.0,1500.0,0.22155899011594649,0.2004440189455754,-2.2246396224767233,-3.680000000000006,-8.0,0.400000000000005,18.546666666667928,2133.039561464414,2127.5221774829456,6.295931392546764,2612161.0905729095,1.1542018338230111,14.0374461614904,595.0000000001966,0.0,7.856292138898905,0.0,0.47299385658871224,0.19691922933019868,89.99999999995033,-89.99999999982364,6.0,2.4000000000000004
17.199999999999722,-1254.3443077389752,-376.9743844398307,675.8908332904093,1199.836366244546,1500.0,1500.0,0.14240107355156262,0.08044401894557529,-2.252554195685837,-3.520000000000006,-8.0,0.640000000000005,18.533333333334596,2226.864556847167,2221.584904862408,6.576546247412683,2839937.1827247194,1.1508345665099935,14.03744616143609,580.8333333335302,0.0,7.849292138898904,0.0,0.46201007432226215,0.18714400440318224,89.99999999995246,-89.99999999946776,6.0,2.4000000000000004
17.21999999999972,-1230.3475804140842,-346.9743844398307,705.8908332904093,1500.0,1500.0,1425.2285271497913,0.07119192630130566,-0.039555981054424816,-2.2626235658875227,-3.680000000000006,-8.0,0.400000000000005,18.520000000001264,2437.13095786068,2432.3120545876122,7.202834382867881,3394311.9479072266,1.1474748197581972,14.037446161470093,566.6666666668638,0.0,7.842292138898904,0.0,0.4504896378421888,0.17801537203504658,89.99999999995688,89.9999999996848,6.0,-2.4000000000000004
17.23999999999972,-1200.3475804140842,-316.9743844398307,734.3954038334051,1500.0,1500.0,1223.0758037560356,-0.0022734596138143104,-0.15955598105442492,-2.2660275819746842,-3.840000000000006,-8.0,0.16000000000000503,18.506666666667932,2555.6361937102006,2551.0452504782756,7.557037472783936,3722878.700901848,1.1441225819218483,14.037446161490811,552.5000000001975,0.0,7.835292138898905,0.0,0.4382590644927217,0.16954934067930338,89.99999999996153,89.99999999981512,6.0,-2.4000000000000004
17.25999999999972,-1170.3475804140842,-286.9743844398307,758.8569199085258,1500.0,1500.0,931.4102395557803,-0.07964695138861666,-0.27955598105442503,-2.262417987687153,-4.000000000000006,-8.0,-0.07999999999999496,18.4933333333346,2448.6556355954735,2443.867792278706,7.2419088144496175,3407139.362242025,1.140944391449733,14.037446161473712,538.333333333531,0.0,7.828641072438872,0.0,0.4260188803229151,0.16130298354867145,89.99999999996287,89.9999999997024,6.0,-2.4000000000000004
17.27999999999972,-1140.3475804140842,-256.9743844398307,777.4851246996415,1500.0,1500.0,580.2207617141166,-0.16284354963328873,-0.39955598105442514,-2.2508331253975173,-4.160000000000006,-8.0,-0.31999999999999496,18.48000000000127,2316.7919704516753,2311.7347236393807,6.852281786862251,3041397.0332930074,1.1382223806715963,14.037446161416328,524.1666666668647,0.0,7.822933385354677,0.0,0.4150168119735847,0.15276389139134405,89.99999999996149,89.99999999933003,6.0,-2.4000000000000004
17.29999999999972,-1110.3475804140842,-226.97438443983071,789.0895399339238,1500.0,1500.0,187.96636157495794,-0.254330443460153,-0.5195559810544252,-2.229530567662563,-4.3200000000000065,-8.0,-0.559999999999995,18.466666666667937,2199.23989876596,2193.914652444578,6.504438365478839,2734300.3130018953,1.13615281934957,14.037446159967528,510.0000000001983,0.0,7.81858680423675,0.0,0.4058896295181654,0.1439185310633011,89.99999999995823,89.99999998989654,6.0,2.4000000000000004
17.31999999999972,-1080.3475804140842,-196.97438443983071,792.8488671654229,1500.0,1500.0,-258.8768378837165,-0.3575555111679689,-0.6395559810544253,-2.195642863221406,-4.160000000000006,-8.0,-0.31999999999999496,18.453333333334605,2129.6317411899477,2124.133894962345,6.298394047339616,2560224.2212162213,1.1348650449362272,14.037446161293337,495.8333333335319,0.0,7.815879107348751,0.0,0.3990773597662978,0.1347527224919629,89.9999999999536,-89.99999999853681,6.0,2.4000000000000004
17.33999999999972,-1050.3475804140842,-166.97438443983071,787.6713304077485,1500.0,1500.0,-772.0020893136673,-0.477555511167969,-0.7595559810544255,-2.133323732986581,-4.000000000000006,-8.0,-0.07999999999999496,18.440000000001273,2137.0580752971296,2131.5799974795386,6.320745790849436,2577258.0772898234,1.1344481014463585,14.037446161304773,481.6666666668656,0.0,7.815001930994734,0.0,0.3949056120543483,0.12525162298316328,89.99999999994759,-89.99999999861731,6.0,2.4000000000000004
17.35999999999972,-1020.3475804140842,-136.97438443983071,772.2312886214752,1500.0,1500.0,-1382.8154431111886,-0.5975555111679691,-0.8795559810544256,-2.033872107457194,-4.160000000000006,-8.0,-0.31999999999999496,18.42666666666794,2257.4293401798136,2252.24325706063,6.678149876666723,2878757.0546576465,1.135022367688274,14.037446161160622,467.5000000001992,0.0,7.816210022904858,0.0,0.39381499152776317,0.11539971515480918,89.99999999994162,89.99999999768436,6.0,-2.4000000000000004
17.37999999999972,-990.3475804140842,-106.97438443983071,744.5749797592514,1500.0,1500.0,-1500.0,-0.7175555111679692,-0.9995559810544257,-1.9138721074571938,-4.3200000000000065,-8.0,-0.559999999999995,18.41333333333461,2532.227981384534,2527.6036598089267,7.493295452944342,3631178.961358247,1.1367362197380395,14.037446161468138,453.33333333353283,0.0,7.8198126993216555,0.0,0.39636128426692174,0.1051807995540095,89.99999999993828,89.99999999969069,6.0,-2.4000000000000004
17.399999999999718,-960.3475804140842,-76.97438443983071,714.5749797592514,1500.0,1500.0,-1500.0,-0.8375555111679693,-1.1195559810544258,-1.7938721074571937,-4.480000000000007,-8.0,-0.7999999999999949,18.400000000001278,2598.076211353316,2593.565586778711,7.686405430826398,3833516.442796342,1.1398110317165957,14.037446161463784,439.1666666668664,0.0,7.826265838056175,0.0,0.4033771428923704,0.09457799320967286,89.9999999999522,89.99999999964844,6.0,-2.4000000000000004
17.419999999999717,-930.3475804140842,-46.974384439830715,684.5749797592514,1435.9436269382645,1500.0,-1500.0,-0.9575555111679694,-1.2385291059720396,-1.6738721074571936,-4.640000000000007,-8.0,-1.039999999999995,18.386666666667946,2598.076211353316,2593.561559427407,7.683749620893737,3844746.5470257155,1.1431536041942307,14.037446161340528,425.0000000002001,0.0,7.833265838056175,0.0,0.41141469218608284,0.08357373559357528,89.9999999999613,89.99999999883649,6.0,-2.4000000000000004
17.439999999999717,-901.6287078753189,-16.974384439830715,654.5749797592514,1353.110605837813,1500.0,-1500.0,-1.0775555111679695,-1.347622402906512,-1.5538721074571935,-4.480000000000007,-8.0,-0.7999999999999949,18.373333333334614,2561.62723668855,2557.044147448155,7.572958272484513,3748192.6630628593,1.1465036705852452,14.037446161450951,410.8333333335337,0.0,7.840265838056174,0.0,0.41964682110353624,0.07214980371034185,89.99999999996525,-89.99999999955179,6.0,2.4000000000000004
17.459999999999717,-874.5664957585626,13.025615560169285,624.5749797592514,1234.9567988335452,1500.0,-1500.0,-1.1975555111679697,-1.4374725135340705,-1.4338721074571934,-4.3200000000000065,-8.0,-0.559999999999995,18.360000000001282,2516.129629337641,2511.459355374428,7.435399157413289,3626333.5524701755,1.14986124252246,14.037446161492275,396.6666666668673,0.0,7.847265838056175,0.0,0.42819869518757603,0.06024214404173511,89.99999999996699,-89.9999999998192,6.0,2.4000000000000004
17.479999999999716,-849.8673597818917,43.025615560169285,594.5749797592514,1108.3433075739433,1500.0,-1500.0,-1.3175555111679698,-1.5062430039807317,-1.3138721074571933,-4.160000000000006,-8.0,-0.31999999999999496,18.34666666666795,2454.6116383218746,2449.8198274491297,7.250420212154707,3460611.4862406314,1.1532263316487443,14.037446161502517,382.50000000020094,0.0,7.8542658380561745,0.0,0.4371157371134613,0.04784636342161175,89.99999999996687,-89.99999999988601,6.0,2.4000000000000004
17.499999999999716,-827.7004936304128,73.02561556016929,564.5749797592514,989.2111954965218,1451.5934376737523,-1500.0,-1.4375555111679699,-1.55252571483212,-1.1938721074571932,-4.000000000000006,-8.0,-0.07999999999999496,18.33333333333462,2393.4128117489363,2388.493853756035,7.066496715163724,3299142.344791103,1.156598949617012,14.03744616150661,368.3333333335346,0.0,7.861265838056175,0.0,0.4464697550777588,0.03496581435851098,89.99999999996571,-89.99999999991383,6.0,2.4000000000000004
17.519999999999715,-807.9162697204823,102.05748431364432,534.5749797592514,886.1033240901337,1367.6673297589784,-1500.0,-1.55755551116797,-1.5533430342749535,-1.073872107457193,-3.840000000000006,-8.0,0.16000000000000503,18.320000000001286,2309.9052572764017,2304.968798289397,6.817045415313836,3081415.57531393,1.1599791080902304,14.037446161507743,354.1666666668682,0.0,7.868265838056175,0.0,0.45628075416771696,0.021638509390356386,89.99999999996338,-89.99999999992356,6.0,2.4000000000000004
17.539999999999715,-790.1942032386796,129.4108309088239,504.5749797592514,789.7209607626946,1288.9391054442765,-1500.0,-1.67755551116797,-1.5522617833792454,-0.953872107457193,-3.680000000000006,-8.0,0.400000000000005,18.306666666667955,2214.8799122872642,2210.0256917207785,6.534008031791553,2841065.994550406,1.1633668187414135,14.03744616150689,340.00000000020185,0.0,7.875265838056174,0.0,0.4665367682787826,0.0083687991150323,89.99999999996012,-89.99999999992126,6.0,2.4000000000000004
17.559999999999715,-774.3997840234257,155.18961301770943,474.5749797592514,698.5601607469579,1215.7355273658934,-1500.0,-1.7975555111679702,-1.52725828994396,-0.8338721074571929,-3.520000000000006,-8.0,0.640000000000005,18.293333333334623,2129.5593941967068,2124.7978308935253,6.279878812478357,2633828.810612412,1.1667620932536316,14.037446161505942,325.83333333353545,0.0,7.882265838056175,0.0,0.4772014515661369,-0.0044384772436361075,89.99999999995653,-89.99999999991869,6.0,2.4000000000000004
17.579999999999714,-760.4285808084866,179.5043235650273,444.5749797592514,600.9471576069443,1159.042914287119,-1500.0,-1.9175555111679703,-1.4788146311159232,-0.7138721074571928,-3.3600000000000056,-8.0,0.880000000000005,18.28000000000129,2053.2898408852175,2048.6285387228177,6.0526878327372975,2455520.274025581,1.1701649433200108,14.037446161504302,311.66666666686905,0.0,7.889265838056175,0.0,0.48824853686125597,-0.016760556246900205,89.99999999995282,-89.99999999991171,6.0,2.4000000000000004
17.599999999999714,-748.4096376563477,202.68518185076968,414.5749797592514,483.4474447469422,1123.4659818469001,-1500.0,-2.0375555111679704,-1.4078859313693042,-0.5938721074571927,-3.2000000000000055,-8.0,1.120000000000005,18.26666666666796,1988.5969836533102,1984.005063620397,5.859753457281221,2309758.3567704544,1.17357538064373,14.037446161502187,297.5000000002027,0.0,7.896265838056174,0.0,0.4996518977466816,-0.028586139744736894,89.99999999994947,-89.99999999990128,6.0,2.4000000000000004
17.619999999999713,-738.7406887614089,225.15450148770768,384.5749797592514,332.5026233857264,1108.103117632129,-1500.0,-2.1575555111679705,-1.315882909108472,-0.47387210745719255,-3.0400000000000054,-8.0,1.360000000000005,18.253333333334627,1935.4320562085272,1930.8551486793037,5.700827160073802,2194034.373158137,1.1769934169380294,14.037446161499938,283.33333333353636,0.0,7.903265838056175,0.0,0.5114011882464383,-0.04001204845066075,89.99999999994682,-89.9999999998893,6.0,2.4000000000000004
17.639999999999713,-732.0906362936944,247.31656384035026,354.5749797592514,135.5647716880793,1107.221463899997,-1500.0,-2.2775555111679706,-1.204645969223598,-0.35387210745719244,-2.8800000000000052,-8.0,1.600000000000005,18.240000000001295,1894.3205942670936,1889.7042905431433,5.577425036375942,2107627.79529405,1.1804190639262084,14.037446161498213,269.16666666686996,0.0,7.910265838056175,0.0,0.5235004173770225,-0.05117395635216404,89.99999999994493,-89.99999999987995,6.0,2.4000000000000004
17.659999999999712,-729.3793408599328,269.4609931183502,324.5749797592514,-118.82318784873056,1111.0184396028985,-1500.0,-2.3975555111679707,-1.084645969223598,-0.23387210745719234,-2.720000000000005,-8.0,1.840000000000005,18.226666666667963,1869.3092781676587,1864.6306677729635,5.501543230011285,2058037.0288740697,1.183852333341629,14.037446161497794,255.00000000020358,0.0,7.917265838056174,0.0,0.5359610903929435,-0.062182045766049576,89.99999999994354,-89.9999999998786,6.0,2.4000000000000004
17.679999999999712,-731.7558046169074,291.68136191040816,294.5749797592514,-439.3342863699637,1105.3777682286786,-1500.0,-2.517555511167971,-0.9646459692235978,-0.11387210745719223,-2.560000000000005,-8.0,2.080000000000005,18.21333333333463,1870.4226589485581,1865.7265893384472,5.502900033290908,2066445.7110546438,1.1872932369277172,14.03744616149913,240.8333333335372,0.0,7.924265838056175,0.0,0.5487918075555545,-0.07306291955542044,89.99999999994166,-89.99999999988916,6.0,2.4000000000000004
17.69999999999971,-740.5424903443067,313.7889172749817,264.5749797592514,-838.6239045041764,1073.356166104872,-1500.0,-2.637555511167971,-0.8446459692235977,-0.00902697109054218,-2.400000000000005,-8.0,2.3200000000000047,18.2000000000013,1914.386226881718,1909.8176459519939,5.631026103270844,2171557.8444728986,1.1907417864379624,14.037446161501302,226.66666666687084,0.0,7.9312658380561745,0.0,0.5619869618259488,-0.08371169418216384,89.99999999993821,-89.99999999990676,-6.0,-2.4000000000000004
17.71999999999971,-757.3149684343902,335.25604059707916,234.5749797592514,-1347.7499324654436,999.9275618899807,-1500.0,-2.7268215952023667,-0.7246459692235976,0.04616106238433826,-2.2400000000000047,-8.0,2.560000000000005,18.186666666667968,2026.1746006998458,2021.9805526796692,5.959704548769698,2441182.7363033434,1.1941979936359213,14.037446161502771,212.50000000020444,0.0,7.938265838056175,0.0,0.5755142666746822,-0.09385152782384676,89.99999999993078,-89.99999999992377,-6.0,-2.4000000000000004
17.73999999999971,-784.269967083699,355.2545918348788,204.5749797592514,-1500.0,880.0785517053646,-1500.0,-2.7872193528478904,-0.6046459692235975,0.06969169133861453,-2.0800000000000045,-8.0,2.800000000000005,18.173333333334636,2250.840956062389,2247.322575008104,6.621637293106481,3024370.9398643877,1.1976618702952215,14.037446161501595,212.5,0.0,7.945265838056175,0.0,0.5893117208397134,-0.10301417440565386,89.99999999991361,-89.99999999993327,-6.0,-2.4000000000000004
17.75999999999971,-814.269967083699,372.8561628689861,174.5749797592514,-1500.0,740.5336864110669,-1500.0,-2.830892315089976,-0.4846459692235974,0.07333824989772353,-1.9200000000000046,-8.0,3.0400000000000054,18.160000000001304,2296.6362918781483,2293.600719066138,6.755696149194638,3159343.8137070774,1.2011334281995598,14.037446161501615,212.5,0.0,7.952265838056174,0.0,0.6032959480078686,-0.11056257532849356,89.99999999992153,-89.99999999992549,-6.0,-2.4000000000000004
17.77999999999971,-844.269967083699,387.6668365972074,144.5749797592514,-1500.0,605.4885838108733,-1500.0,-2.864567866045547,-0.36464596922359727,0.06319766511868696,-1.7600000000000047,-8.0,3.2800000000000056,18.146666666667972,2246.8622878827186,2244.2516083714595,6.608094662527369,3033615.4294535276,1.2046126791427076,14.037446161500451,212.5,0.0,7.959265838056175,0.0,0.617066902480947,-0.11653166963751982,89.99999999993496,-89.99999999990449,-6.0,-2.4000000000000004
17.79999999999971,-874.269967083699,399.77660827342487,114.57497975925139,-1500.0,484.4892510915314,-1500.0,-2.892385592727842,-0.24464596922359716,0.042496910665134724,-1.6000000000000048,-8.0,3.520000000000006,18.13333333333464,2206.040893801676,2203.867718461253,6.4869828990582885,2933889.849031161,1.208099634928507,14.037446161495861,212.5,0.0,7.966265838056175,0.0,0.6305088561498948,-0.12102910282098822,89.99999999994472,-89.9999999998648,-6.0,-2.4000000000000004
17.81999999999971,-904.269967083699,409.4663932952555,84.57497975925139,-1500.0,384.8226596979513,-1500.0,-2.91720487717978,-0.12464596922359705,0.012850607776081269,-1.4400000000000048,-8.0,3.760000000000006,18.12000000000131,2175.9434354833843,2174.1820264646863,6.397433050548299,2863644.0272086156,1.2115943073708781,14.037446161482915,212.5,0.0,7.973265838056174,0.0,0.6436365282765792,-0.12418035893974633,89.99999999995211,-89.9999999997731,-6.0,2.4000000000000004
17.83999999999971,-934.269967083699,417.16284648921453,54.57497975925139,-1500.0,312.6525893342268,-1486.5537244460627,-2.9412795754346424,-0.004645969223596946,-0.025157519222191116,-1.280000000000005,-8.0,4.000000000000006,18.106666666667977,2155.9425965032106,2154.532475923734,6.337465558469083,2820245.6507522822,1.2150967082938189,14.037446161427317,212.5,0.0,7.980265838056175,0.0,0.6564655790359659,-0.12618162377282394,89.99999999995781,-89.99999999940528,-6.0,2.4000000000000004
17.859999999999708,-964.269967083699,423.41589827589905,24.843905270330136,-1500.0,342.1770663170033,-1364.5219282852033,-2.9666632382186786,0.11535403077640316,-0.071722182875396,-1.120000000000005,-8.0,3.760000000000006,18.093333333334645,2134.852130074085,2133.6970110597913,6.274052305637288,2773953.118102724,1.2186068495314077,14.03744616125181,212.5,0.0,7.9872658380561745,0.0,0.6690111704834114,-0.12727464676538602,89.99999999996189,89.99999999825802,-6.0,-2.4000000000000004
17.879999999999708,-994.269967083699,430.2594396022391,0.0,-1500.0,404.79872526812517,-1165.6786463992735,-2.994417075321378,0.23535403077640327,-0.11823749789567639,-0.960000000000005,-8.0,3.520000000000006,18.080000000001313,2056.454530857534,2055.1394791708394,6.041029058256864,2580815.3119145487,1.22209317341579,14.037446161319334,212.5,0.0,7.994203088770257,0.0,0.6811791185482781,-0.12773409084316034,89.99999999996295,89.99999999869678,-6.0,-2.4000000000000004
17.899999999999707,-1024.2699670836992,438.35541410760163,0.0,-1500.0,489.69157500351525,-914.2429709702524,-3.024689929896541,0.3553540307764034,-0.16572231356100708,-0.8000000000000049,-8.0,3.2800000000000056,18.06666666666798,1942.335891304576,1940.684398619634,5.702992614075788,2306854.8586455877,1.2250122659906946,14.037446159334415,212.5,0.0,8.0,0.0,0.6911503837897546,-0.12841774969026298,89.999999999962,89.99999998576897,-6.0,-2.4000000000000004
17.919999999999707,-1054.2699670836992,448.14924560767196,0.0,-1500.0,537.3266310890893,-636.608400826516,-3.057942881494429,0.4753540307764035,-0.21531083272041052,-0.6400000000000049,-8.0,3.520000000000006,18.05333333333465,1823.6332001249423,1821.5012993127073,5.352755174359406,2032213.8757939741,1.2250122659906946,14.03744616137895,212.5,0.0,8.0,0.0,0.6911503837897546,-0.1295784631932766,89.99999999995956,-89.99999999908849,-6.0,2.4000000000000004
17.939999999999706,-1084.2699670836992,458.89577822945375,0.0,-1500.0,596.8751052816513,-338.38251514074,-3.099971495056563,0.5953540307764036,-0.2791771184085441,-0.48000000000000487,-8.0,3.760000000000006,18.040000000001317,1715.8059810131344,1713.3175240985015,5.034840900689619,1797985.3779033446,1.2250122659906946,14.037446161418703,212.5,0.0,8.0,0.0,0.6911503837897546,-0.13136700775278287,89.99999999995595,-89.99999999935105,-6.0,2.4000000000000004
17.959999999999706,-1114.2699670836992,470.8332803350868,0.0,-1500.0,668.787559451111,-18.24023297482387,3.1272314670931376,0.7153540307764037,-0.3618842994123961,-0.32000000000000484,-8.0,4.000000000000006,18.026666666667985,1649.473436542085,1646.5954622108761,4.8387680995625075,1660673.5556531097,1.2250122659906946,14.037446161432692,212.5,0.0,8.0,0.0,0.6911503837897546,-0.1334645194285926,89.99999999995165,-89.99999999944646,-6.0,2.4000000000000004
17.979999999999706,-1144.2699670836992,484.209031524109,0.0,-1500.0,756.6981994123308,338.8136486202678,3.049331690750698,0.8353540307764038,-0.47089702091761954,-0.48000000000000487,-8.0,4.240000000000006,18.013333333334653,1642.4401072110816,1639.1988606707641,4.817032074898979,1645787.3833972265,1.2250122659906946,14.037446161431218,212.5,0.0,8.0,0.0,0.6911503837897546,-0.13594577910321926,89.99999999994724,-89.99999999944124,-6.0,2.4000000000000004
