t,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,mass,phase,speed,airspeed,mach,q_dyn,rho,cd_eff,alpha_deg,beta_deg,roll_ref_deg,pitch_ref_deg,yaw_ref_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,gimbal_pitch_deg,gimbal_yaw_deg
0.7400000000000003,12.704897264498722,0.0,13.64239934140445,20.196187497028767,0.0,18.550430431364475,0.0,0.9002650555800429,0.0,0.0,-0.0282098115317345,0.0,20.835692307692266,longitudinal,27.22682661609395,27.22682661609395,0.08002209998222816,453.47257386531334,1.2234520984449144,0.28682821646616663,8.849945702630782,0.0,-0.0,40.0,0.0,0.0,-11.612227938490816,0.0,0.0,0.0
0.7600000000000003,13.108821014439298,0.0,14.01340795003174,20.403261495355423,0.0,18.61493551394766,0.0,0.8997008593494087,0.0,0.0,-0.02953039374999625,0.0,20.82584615384611,longitudinal,27.422699695763622,27.422699695763622,0.08059812483068529,460.0043838581224,1.223408660932784,0.28932131591349053,9.013556251265182,0.0,-0.0,40.0,0.0,0.0,-11.581388127846934,0.0,0.0,0.0
0.7800000000000004,13.516886244346408,0.0,14.385706660310692,20.610537614502242,0.0,18.679384850044237,0.0,0.8991102514744087,0.0,0.0,-0.03087399174548622,0.0,20.815999999999956,longitudinal,27.618995344441533,27.618995344441533,0.08117539764733532,466.59688513206675,1.2233650729179468,0.291799095458186,9.173270299314616,0.0,-0.0,40.0,0.0,0.0,-11.549062065014406,0.0,0.0,0.0
0.8000000000000004,13.929096996636453,0.0,14.759294357311576,20.818022238716406,0.0,18.74377229769059,0.0,0.898492771639499,0.0,0.0,-0.032240046704550704,0.0,20.8061538461538,longitudinal,27.815709215025848,27.815709215025848,0.08175390569551998,473.2502252515252,1.223321334529561,0.2942589322295952,9.32912315417161,0.0,-0.0,40.0,0.0,0.0,-11.515222726429716,0.0,0.0,0.0
0.8200000000000004,14.345457441410781,0.0,15.134169803265388,21.025721884877264,0.0,18.808091619856018,0.0,0.8978479707054081,0.0,0.0,-0.033628006974048615,0.0,20.796307692307646,longitudinal,28.012837233657073,28.012837233657073,0.08233363704143502,479.96455754707546,1.2232774459110203,0.29669830899772137,9.481149587042594,0.0,-0.0,40.0,0.0,0.0,-11.479843737954956,0.0,0.0,0.0
0.8400000000000004,14.765971879108326,0.0,15.510331635662508,21.233643199543273,0.0,18.872336485966635,0.0,0.8971754105659269,0.0,0.0,-0.03503732734641502,0.0,20.78646153846149,longitudinal,28.210375594116165,28.210375594116165,0.0829145805376745,486.740041229494,1.2232334072201771,0.29911481135311235,9.629383843463474,0.0,-0.0,40.0,0.0,0.0,-11.442899365805454,0.0,0.0,0.0
0.8600000000000004,15.190644743099192,0.0,15.887778365381841,21.44179295599612,0.0,18.936500473373528,0.0,0.8964746640189984,0.0,0.0,-0.036467468384428894,0.0,20.776615384615337,longitudinal,28.40832075229118,28.40832075229118,0.0834967258069765,493.5768415002465,1.2231892186295608,0.30150612498892254,9.773859654643946,0.0,-0.0,40.0,0.0,0.0,-11.404364508344448,0.0,0.0,0.0
0.8800000000000004,15.619480602219115,0.0,16.266508374849312,21.650178051278356,0.0,19.000577068768408,0.0,0.8957453146513101,0.0,0.0,-0.037917895783904206,0.0,20.76676923076918,longitudinal,28.60666942071168,28.60666942071168,0.08408006322616726,500.4751296584624,1.2231448803266018,0.3038700330826024,9.91461024955533,0.0,-0.0,40.0,0.0,0.0,-11.364214688697084,0.0,0.0,0.0
0.9000000000000005,16.05248416324468,0.0,16.64651991622468,21.85880550322098,0.0,19.064559669549936,0.0,0.8949869567356323,0.0,0.0,-0.03938807977261012,0.0,20.756923076923027,longitudinal,28.805418563149935,28.805418563149935,0.08466458391030185,507.4350832043666,1.2231003925138397,0.3062044137745004,10.05166836768173,0.0,-0.0,40.0,0.0,0.0,-11.32242604813801,0.0,0.0,0.0
0.9200000000000005,16.489660273309102,0.0,17.02781110961568,22.067682447457763,0.0,19.12844158514377,0.0,0.89419919514018,0.0,0.0,-0.04087749454380906,0.0,20.74707692307687,longitudinal,29.004565389287837,29.004565389287837,0.08525027969699718,514.4568859391636,1.2230557554091368,0.30850723774053995,10.185066272360347,0.0,-0.0,40.0,0.0,0.0,-11.278975340209334,0.0,0.0,0.0
0.9400000000000005,16.93101392225826,0.0,17.410379941318556,22.27681613442314,0.0,19.192216038279255,0.0,0.8933816452493035,0.0,0.0,-0.04238561772288,0.0,20.737230769230717,longitudinal,29.204107349448176,29.204107349448176,0.0858371431309542,521.5407280613449,1.2230109692458866,0.31077656585602753,10.31483576464176,0.0,-0.0,40.0,0.0,0.0,-11.233839925527421,0.0,0.0,0.0
0.9600000000000005,17.37655024494672,0.0,17.794224262084143,22.486213926330876,0.0,19.255876166225693,0.0,0.8925339328948461,0.0,0.0,-0.04391192986556969,0.0,20.727384615384562,longitudinal,29.404042129388923,29.404042129388923,0.08642516744866484,528.6868062593966,1.2229660342732134,0.3130105469475705,10.441008197605983,0.0,-0.0,40.0,0.0,0.0,-11.186997767238818,0.0,0.0,0.0
0.9800000000000005,17.826274523473337,0.0,18.179341785408656,22.695883294130752,0.0,19.31941502199089,0.0,0.8916556942975351,0.0,0.0,-0.045455913986485776,0.0,20.717538461538407,longitudinal,29.604367645158973,29.604367645158973,0.0870143465632993,535.8953238008886,1.2229209507561796,0.3152074156300175,10.563614491074253,0.0,-0.0,40.0,0.0,0.0,-11.138427427087308,0.0,0.0,0.0
1.0000000000000004,18.28019218935595,0.0,18.565730085848475,22.905831814440756,0.0,19.38282557548474,0.0,0.890746576017805,0.0,0.0,-0.047017055116513926,0.0,20.707692307692252,longitudinal,29.80508203801376,29.80508203801376,0.08760467504976903,543.1664906179077,1.2228757189759791,0.31736549022528937,10.682685146660978,0.0,-0.0,40.0,0.0,0.0,-11.088108062055902,0.0,0.0,0.0
1.0200000000000005,18.738308825644765,0.0,18.95338659735817,23.11606716645251,0.0,19.446100714650466,0.0,0.8898062349154747,0.0,0.0,-0.04859483988790594,0.0,20.697846153846097,longitudinal,30.006183669389078,30.006183669389078,0.08819614812996042,550.5005233888144,1.2228303392301367,0.3194831707599491,10.798250263114202,0.0,-0.0,40.0,0.0,0.0,-11.036019421549176,0.0,0.0,0.0
1.0400000000000005,19.200630168973817,0.0,19.342308611651177,23.3265971288077,0.0,19.509233246566062,0.0,0.8888343381177162,0.0,0.0,-0.05018875614584763,0.0,20.687999999999942,longitudinal,30.20767111593135,30.20767111593135,0.08878876165813426,557.8976456162856,1.2227848118326958,0.32155893703834176,10.910339551896845,0.0,-0.0,40.0,0.0,0.0,-10.982141845082968,0.0,0.0,0.0
1.0600000000000005,19.66716211154997,0.0,19.7324932765825,23.537429576443564,0.0,19.57221589851846,0.0,0.8878305629947993,0.0,0.0,-0.05179829258537377,0.0,20.678153846153787,longitudinal,30.409543164582697,30.409543164582697,0.08938251210648569,565.3580877016185,1.2227391371144145,0.3235913467881204,11.018982352963324,0.0,-0.0,40.0,0.0,0.0,-10.926456260449124,0.0,0.0,0.0
1.0800000000000005,20.13791070307884,0.0,20.123937594552867,23.74857247740561,0.0,19.635041319052878,0.0,0.8867945971430915,0.0,0.0,-0.05342293841255383,0.0,20.668307692307632,longitudinal,30.61179880771888,30.61179880771888,0.08997739655085948,572.882087015254,1.2226933154229456,0.32557903387501536,11.124207650691199,0.0,-0.0,40.0,0.0,0.0,-10.868944182325764,0.0,0.0,0.0
1.1000000000000005,20.612882152626952,0.0,20.516638420933926,23.960033889625873,0.0,19.697702078999715,0.0,0.8857261383748405,0.0,0.0,-0.05506218302892503,0.0,20.658461538461477,longitudinal,30.814437238338478,30.814437238338478,0.09057341265661548,580.4698879634955,1.2226473471230286,0.32752070658368615,11.226044089928372,0.0,-0.0,40.0,0.0,0.0,-10.809587711303228,0.0,0.0,0.0
1.1200000000000006,21.092082830419468,0.0,20.91059246251392,24.171821957665237,0.0,19.760190672481382,0.0,0.8846248947142623,0.0,0.0,-0.056715515738200654,0.0,20.648615384615322,longitudinal,31.017457845301408,31.017457845301408,0.09117055866463883,588.1217420513797,1.2226012325966658,0.32941514596156285,11.32451999212125,0.0,-0.0,40.0,0.0,0.0,-10.748369533298698,0.0,0.0,0.0
1.1400000000000006,21.575519269572773,0.0,21.305796275963548,24.383944909418418,0.0,19.822499517901353,0.0,0.8834905843994987,0.0,0.0,-0.05838242547432929,0.0,20.638769230769167,longitudinal,31.22086020861513,31.22086020861513,0.09176883337749,595.837907941674,1.2225549722433058,0.3312612042225806,11.419663371489746,0.0,-0.0,40.0,0.0,0.0,-10.685272919332032,0.0,0.0,0.0
1.1600000000000006,22.06319816776114,0.0,21.702246266321573,24.596411052780432,0.0,19.884620958917697,0.0,0.882322935890012,0.0,0.0,-0.06006240055002721,0.0,20.628923076923012,longitudinal,31.424644094766638,31.424644094766638,0.09236823614568913,603.6186515099563,1.22250856648002,0.33305780320779166,11.51150195121933,0.0,-0.0,40.0,0.0,0.0,-10.62028172563792,0.0,0.0,0.0
1.1800000000000006,22.55512638881675,0.0,22.09993868549993,24.809228772273475,0.0,19.94654726540336,0.0,0.8811216878790118,0.0,0.0,-0.06175492842494983,0.0,20.619076923076857,longitudinal,31.628809452098707,31.628809452098707,0.09296876685412998,611.4642458957516,1.2224620157416775,0.33480393289986027,11.600063179641277,0.0,-0.0,40.0,0.0,0.0,-10.55338039408959,0.0,0.0,0.0
1.2000000000000006,23.051310964262218,0.0,22.498869630807995,25.022406525633254,0.0,20.00827063439536,0.0,0.8798865893105123,0.0,0.0,-0.06345949549271011,0.0,20.609230769230702,longitudinal,31.83335640622855,31.83335640622855,0.09357042590861847,619.3749715496813,1.2224153204811143,0.3364986499885187,11.685374246375144,0.0,-0.0,40.0,0.0,0.0,-10.484553952910796,0.0,0.0,0.0
1.2200000000000006,23.551759094774884,0.0,22.899035043495903,25.23595284035404,0.0,20.069783191035075,0.0,0.8786173994006585,0.0,0.0,-0.06517558688599127,0.0,20.599384615384547,longitudinal,32.038285255507375,32.038285255507375,0.09417321422253094,627.3511162766042,1.2223684811693085,0.3381410764840988,11.767462098408368,0.0,-0.0,40.0,0.0,0.0,-10.413788017653127,0.0,0.0,0.0
1.2400000000000007,24.056478151581963,0.0,23.300430707316604,25.449876310191726,0.0,20.131076989501803,0.0,0.8773138876629387,0.0,0.0,-0.06690268629903984,0.0,20.589538461538393,longitudinal,32.243596466519165,32.243596466519165,0.09477713320358745,635.3929752747031,1.222321498295548,0.33973039837635627,11.846353456091855,0.0,-0.0,40.0,0.0,0.0,-10.341068792417914,0.0,0.0,0.0
1.2600000000000007,24.5654756777858,0.0,23.70305224710664,25.664185591624413,0.0,20.192144013941647,0.0,0.8759758339369581,0.0,0.0,-0.06864027582686022,0.0,20.579692307692238,longitudinal,32.44929066961722,32.44929066961722,0.0953821847407357,643.5008511704887,1.2222743723675893,0.3412658643358082,11.92207482902873,0.0,-0.0,40.0,0.0,0.0,-10.266383071300805,0.0,0.0,0.0
1.2800000000000007,25.078759389618288,0.0,24.106895127385474,25.878889400270126,0.0,20.252976179393894,0.0,0.8746030284204211,0.0,0.0,-0.07038783582046777,0.0,20.569846153846083,longitudinal,32.65536865449695,32.65536865449695,0.09598837119114124,651.6750540496969,1.2222271039118315,0.34274678445495016,11.994652531839112,0.0,-0.0,40.0,0.0,0.0,-10.189718240040362,0.0,0.0,0.0
1.3000000000000007,25.596337177623692,0.0,24.51195465097335,26.09399650726137,0.0,20.3135653327169,0.0,0.8731952717040121,0.0,0.0,-0.07214484475758882,0.0,20.559999999999928,longitudinal,32.861831365803546,32.861831365803546,0.09659569536727994,659.9159014840347,1.2221796934734679,0.3441725290267125,12.064112699781202,0.0,-0.0,40.0,0.0,0.0,-10.111062277850516,0.0,0.0,0.0
1.3200000000000007,26.11821710776892,0.0,24.91822595762769,26.309515735576436,0.0,20.3739032535156,0.0,0.8717523748088603,0.0,0.0,-0.07391077912822856,0.0,20.550153846153773,longitudinal,33.0686798987732,33.0686798987732,0.09720416052412843,668.2237185537606,1.2221321416166508,0.3455425273576513,12.130481304213518,0.0,-0.0,40.0,0.0,0.0,-10.030403759419086,0.0,0.0,0.0
1.3400000000000007,26.644407422480448,0.0,25.325704022698,26.5254559563274,0.0,20.433981655072607,0.0,0.8702741592262955,0.0,0.0,-0.07568511333455694,0.0,20.540307692307618,longitudinal,33.275915494906485,33.275915494906485,0.09781377034644934,676.5988378660577,1.2220844489246474,0.3468562666133998,12.193784167882276,0.0,-0.0,40.0,0.0,0.0,-9.947731857054352,0.0,0.0,0.0
1.3600000000000008,27.174916541606997,0.0,25.734383655799455,26.741826085004934,0.0,20.493792185285027,0.0,0.8687604569596044,0.0,0.0,-0.07746731960459134,0.0,20.530461538461463,longitudinal,33.48353953767296,33.48353953767296,0.09842452893616725,685.0415995691861,1.2220366159999934,0.3481132906940084,12.254046980020162,0.0,-0.0,40.0,0.0,0.0,-9.863036342962918,0.0,0.0,0.0
1.3800000000000008,27.709753063307097,0.0,26.144259499505157,26.958635077680192,0.0,20.553326427608873,0.0,0.8672111105675127,0.0,0.0,-0.07925686791918206,0.0,20.520615384615308,longitudinal,33.691553548245594,33.691553548245594,0.09903644079983259,693.5523513623782,1.2219886434646425,0.34931319913686454,12.311295311243512,0.0,-0.0,40.0,0.0,0.0,-9.77630759164213,0.0,0.0,0.0
1.4000000000000008,28.2489257648607,0.0,26.555326028057333,27.175891927164066,0.0,20.61257590201318,0.0,0.8656259732091289,0.0,0.0,-0.08105322595183227,0.0,20.510769230769153,longitudinal,33.89995918126413,33.89995918126413,0.09964951083617003,702.1314485014659,1.2219405319601242,0.3504556460449614,12.365554628235701,0.0,-0.0,40.0,0.0,0.0,-9.687536582371456,0.0,0.0,0.0
1.4200000000000008,28.79244360340398,0.0,26.967577546097598,27.419559578800687,0.0,20.64698584519678,0.0,0.8640049086900925,0.0,0.0,-0.16578177321324764,0.0,20.500923076922998,longitudinal,34.1087582206265,34.1087582206265,0.10026374432370888,710.7792538002101,1.2218922821476825,0.3515403390383754,12.416850308206108,0.0,-0.0,40.0,0.0,0.0,-9.596714901787552,0.0,-6.0,0.0
1.4400000000000008,29.340834794979994,0.0,27.380517263001533,27.663649148083618,0.0,20.681022494632938,0.0,0.8606892732258276,0.0,0.0,-0.24656492248562945,0.0,20.491076923076843,longitudinal,34.32390234205832,34.32390234205832,0.10089663651230386,719.7456399993428,1.221843894708427,0.353820383649121,12.524010869966856,0.0,-0.0,40.0,0.0,0.0,-9.503834746528359,0.0,-6.0,0.0
1.4600000000000009,29.894107777941667,0.0,27.79413771289419,27.90857817376855,0.0,20.714296065774228,0.0,0.855757974776115,0.0,0.0,-0.32354754088222404,0.0,20.481230769230688,longitudinal,34.539574050815695,34.539574050815695,0.10153108625442736,728.7900839015631,1.2217954279624128,0.35400226088979864,12.532500220736573,0.0,-0.0,40.0,0.0,0.0,-9.31386282802208,0.0,-6.0,0.0
1.4800000000000009,30.45227934141704,0.0,28.208423634209677,28.15474193052385,0.0,20.74643120271241,0.0,0.8492870239584707,0.0,0.0,-0.39686845760097605,0.0,20.471384615384533,longitudinal,34.755874283089184,34.755874283089184,0.10216739028726893,737.9172779810968,1.221746882793192,0.3521978106166268,12.447788408218667,0.0,-0.0,40.0,0.0,0.0,-9.031320239334146,0.0,-6.0,0.0
1.5000000000000009,31.015374180027518,0.0,28.623352258263925,28.40251193927014,0.0,20.77706446642822,0.0,0.841349654806451,0.0,0.0,-0.4666607400062943,0.0,20.461538461538378,longitudinal,34.97290237917461,34.97290237917461,0.10280584065311163,747.1319543285275,1.221698260999134,0.3485570881145552,12.275113065581296,0.0,-0.0,40.0,0.0,0.0,-8.660562068046394,0.0,-6.0,0.0
1.520000000000001,31.58342441881292,0.0,29.03889354759249,28.65223474506049,0.0,20.80584220120303,0.0,0.832016440006325,0.0,0.0,-0.5330519539353346,0.0,20.451692307692223,longitudinal,35.19075293741947,35.19075293741947,0.10344671545116087,756.4387481166756,1.2216495652594184,0.34326065027318037,12.01949023201506,0.0,-0.0,40.0,0.0,0.0,-8.205784315198333,0.0,-6.0,0.0
1.540000000000001,32.15646911371413,0.0,29.45501039161655,28.904230927762136,0.0,20.832418752610426,0.0,0.8213554009276183,0.0,0.0,-0.5961644094675018,0.0,20.44184615384607,longitudinal,35.40951320743357,35.40951320743357,0.10409027117428987,765.842079481733,1.2216007991059281,0.33651276348622494,11.685724543790856,0.0,-0.0,40.0,0.0,0.0,-7.67103049786208,0.0,-6.0,0.0
1.560000000000001,32.734553732269376,0.0,29.87165876666876,29.15879431657325,0.0,20.856455010492397,0.0,0.8094321127382682,0.0,0.0,-0.656115393405826,0.0,20.431999999999913,longitudinal,35.629260960754095,35.629260960754095,0.10473673644906124,775.3460520502119,1.2215519669001582,0.32853543884787734,11.278418821359738,0.0,-0.0,40.0,0.0,0.0,-7.060197953428143,0.0,-6.0,0.0
1.580000000000001,33.31772961860084,0.0,30.288787866878607,29.416191384343506,0.0,20.87761725068217,0.0,0.7963098048701518,0.0,0.0,-0.7130173896942104,0.0,20.42215384615376,longitudinal,35.85006278377931,35.85006278377931,0.10538630701684852,784.9543665023342,1.2215030738143082,0.3195632099969736,10.801983085164204,0.0,-0.0,40.0,0.0,0.0,-6.377043862260203,0.0,-6.0,0.0
1.600000000000001,33.906053446287714,0.0,30.70634021189225,29.676660801857356,0.0,20.895576249857598,0.0,0.7820494570762677,0.0,0.0,-0.7669782889441523,0.0,20.412307692307603,longitudinal,36.07197274375643,36.07197274375643,0.10603914181143072,794.6702477142171,1.2214541258158003,0.30983857766547596,10.260643036995317,0.0,-0.0,40.0,0.0,0.0,-5.62519100394582,0.0,-6.0,0.0
1.620000000000001,34.49958666232486,0.0,31.124251736889402,29.940413135769898,0.0,20.910006648714077,0.0,0.7667098912973849,0.0,0.0,-0.8181015881755969,0.0,20.40246153846145,longitudinal,36.295031383952676,36.295031383952676,0.10669536000413449,804.4963841631995,1.2214051296545079,0.2996080527151922,9.658448045656716,0.0,-0.0,40.0,0.0,0.0,-4.808133260967568,0.0,-6.0,0.0
1.640000000000001,35.09839492504026,0.0,31.542451869863683,30.20763067683567,0.0,20.92058653957147,0.0,0.7503478595338731,0.0,0.0,-0.8664865817949223,0.0,20.392615384615294,longitudinal,36.51926500889427,36.51926500889427,0.1073550389015756,814.4348784121912,1.221356092852079,0.28911873629569274,8.999278675944147,0.0,-0.0,40.0,0.0,0.0,-3.9292408822742733,0.0,-6.0,0.0
1.660000000000001,35.70254753857697,0.0,31.960863600655113,30.478467387512115,0.0,20.926997255528665,0.0,0.7330181278979744,0.0,0.0,-0.9122285447433667,0.0,20.38276923076914,longitudinal,36.744685224775054,36.744685224775054,0.10801821259344221,824.4872076095952,1.2213070236927446,0.27861538182611506,8.286853798977974,0.0,-0.0,40.0,0.0,0.0,-2.9917655179660514,0.0,-6.0,0.0
1.680000000000001,36.31211688632722,0.0,32.37940354576568,30.728308779718375,0.0,20.95919128445234,0.0,0.7147735570031069,0.0,0.0,-0.8652163797657508,0.0,20.372923076922984,longitudinal,36.97128870386511,36.97128870386511,0.10868487125872116,834.6541930512706,1.2212579312151008,0.26833788888816074,7.524737320084172,0.0,-0.0,40.0,0.0,0.0,-1.998845035134713,0.0,0.5255359126424591,0.0
1.700000000000001,36.92668306192159,0.0,32.79858737145473,30.95966301041351,0.0,21.010585143877204,0.0,0.6974692294077918,0.0,0.0,-0.7652163797657509,0.0,20.36307692307683,longitudinal,37.195653775138574,37.195653775138574,0.10934495608025849,844.781377358091,1.2212088252043862,0.25783497414783985,6.656358248894301,0.0,-0.0,40.0,0.0,0.0,-0.953508123831584,0.0,6.0,0.0
1.720000000000001,37.54587632212986,0.0,33.218799074332274,31.19551196849188,0.0,21.058218238618515,0.0,0.6821649018124769,0.0,0.0,-0.6652163797657509,0.0,20.353230769230674,longitudinal,37.41584452884206,37.41584452884206,0.10999277654074835,854.7784272705278,1.2211596451632056,0.24873234754688583,5.7995072362202595,0.0,-0.0,40.0,0.0,0.0,0.03795681469173508,0.0,6.0,0.0
1.740000000000001,38.16978656149969,0.0,33.63996343910465,31.43527493349856,0.0,21.102459839144885,0.0,0.6688605742171618,0.0,0.0,-0.5652163797657509,0.0,20.34338461538452,longitudinal,37.637860225597386,37.637860225597386,0.11064596929730394,864.9176614783535,1.2211103460488333,0.24191994755792193,5.064245582424122,0.0,-0.0,40.0,0.0,0.0,0.9148301941888767,0.0,6.0,0.0
1.7600000000000011,38.798492060169664,0.0,34.06201263588755,31.678396535479173,0.0,21.143706124218692,0.0,0.657556246621847,0.0,0.0,-0.4652163797657509,0.0,20.333538461538364,longitudinal,37.86146221961542,37.86146221961542,0.11130383279193445,875.1895173013345,1.2210609366962377,0.2369319375947501,4.449476576770124,0.0,-0.0,40.0,0.0,0.0,1.6771120146598661,0.0,6.0,0.0
1.7800000000000011,39.432059990879246,0.0,34.48488675837192,31.924343740030977,0.0,21.18237613769999,0.0,0.6482519190265319,0.0,0.0,-0.36521637976575094,0.0,20.32369230769221,longitudinal,38.08644267618573,38.08644267618573,0.11196575603852103,885.5856156256267,1.2210114250729323,0.23338193902332294,3.954119092496953,0.0,-0.0,40.0,0.0,0.0,2.3248022761046783,0.0,6.0,0.0
1.8000000000000012,40.070546865679866,0.0,34.908534281125924,32.172602599534116,0.0,21.21890791136855,0.0,0.6409475914312166,0.0,0.0,-0.2668278261931409,0.0,20.313846153846054,longitudinal,38.31261909698496,38.31261909698496,0.11263120253136569,896.0985427588168,1.2209618182159714,0.2309607503452598,3.5771097610283915,0.0,-0.0,40.0,0.0,0.0,2.8579009785233382,0.0,6.0,0.0
1.8200000000000012,40.71399891767055,0.0,35.332912439353294,32.422674801475225,0.0,21.253754732452183,0.0,0.6356110349073538,0.0,0.0,-0.1730345338249662,0.0,20.3039999999999,longitudinal,38.539828891403864,38.539828891403864,0.11329969428851283,906.7216266293559,1.2209121221784491,0.22943412488614592,3.317404618319943,0.0,-0.0,40.0,0.0,0.0,3.2764081219158463,0.0,6.0,0.0
1.8400000000000012,41.362452413700055,0.0,35.75798753400234,32.67408167445304,0.0,21.287373822100705,0.0,0.6321503442308547,0.0,0.0,-0.08368030062869894,0.0,20.294153846153744,longitudinal,38.76792400309114,38.76792400309114,0.11397079605688189,917.4487074968316,1.2208623419851041,0.22863062141226137,3.1721337527540827,0.0,-0.0,40.0,0.0,0.0,3.582170287866189,0.0,6.0,0.0
1.8600000000000012,42.01593404718911,0.0,36.18373501044435,32.92637440772023,0.0,21.32020839529003,0.0,0.630476738218281,0.0,0.0,0.0013849868055811482,0.0,20.28430769230759,longitudinal,38.99676778286486,38.99676778286486,0.1146441061208359,928.274007321483,1.2208124815966874,0.22843169694507978,3.135045210474003,0.0,-0.0,40.0,0.0,0.0,3.7804532578298624,0.0,6.0,0.0
1.8800000000000012,42.67446153534352,0.0,36.61013917835015,33.17912950405427,0.0,21.35268497175181,0.0,0.6305044379543925,0.0,0.0,0.08230562762038844,0.0,20.274461538461434,longitudinal,39.2262337939289,39.2262337939289,0.11531925279090399,939.1920869357227,1.2207625439008989,0.22878399605067,3.20013216151006,0.0,-0.0,40.0,0.0,0.0,3.876343818918055,0.0,6.0,0.0
1.9000000000000012,43.3380441254246,0.0,37.03719287778519,33.431944731647675,0.0,21.385211168072257,0.0,0.6321505505068004,0.0,0.0,0.1592203729432435,0.0,20.26461538461528,longitudinal,39.45620090872511,39.45620090872511,0.11599587998985852,950.1976229986421,1.2207125307454043,0.22968842994107178,3.3616236020904764,0.0,-0.0,40.0,0.0,0.0,3.87475674094524,0.0,6.0,0.0
1.9200000000000013,44.00668302005756,0.0,37.46489710114663,33.684435553877805,0.0,21.418173901871906,0.0,0.6353349579656653,0.0,0.0,0.23226268386268764,0.0,20.254769230769124,longitudinal,39.68654917277373,39.68654917277373,0.11667363509315162,961.2852141909694,1.2206624429771658,0.23119046538426927,3.61397530742109,0.0,-0.0,40.0,0.0,0.0,3.7804414390887615,0.0,6.0,0.0
1.9400000000000013,44.68037173113511,0.0,37.89326057918407,33.93623201282904,0.0,21.451937949355415,0.0,0.6399802116429192,0.0,0.0,0.3015609812201972,0.0,20.24492307692297,longitudinal,39.91715636006871,39.91715636006871,0.1173521588020279,972.449214392087,1.2206122804869342,0.23337151194533357,3.951861085274654,0.0,-0.0,40.0,0.0,0.0,3.5979883314458205,0.0,6.0,0.0
1.9600000000000013,45.35909637139169,0.0,38.322299338171185,34.18697604052256,0.0,21.486844806622397,0.0,0.6460114312673229,0.0,0.0,0.3672388874887585,0.0,20.235076923076814,longitudinal,40.14789515045038,40.14789515045038,0.11803107684483578,983.6835907431491,1.2205620422579488,0.2363413052712589,4.370164360272034,0.0,-0.0,40.0,0.0,0.0,3.3318349009715473,0.0,6.0,0.0
1.9800000000000013,46.04283589220214,0.0,38.75203623430363,34.436319170715386,0.0,21.523211813051283,0.0,0.6533562090170979,0.0,0.0,0.4294154611172688,0.0,20.22523076923066,longitudinal,40.378630865089264,40.378630865089264,0.11870999331884274,994.9818046608322,1.2205117264180163,0.2402311928233191,4.8639701034570075,0.0,-0.0,40.0,0.0,0.0,2.9862714711767393,0.0,6.0,0.0
2.0000000000000013,46.73156227561645,0.0,39.182500470564655,34.69603873609195,0.0,21.547841476632218,0.0,0.6619445182394434,0.0,0.0,0.4467676591180136,0.0,20.215384615384504,longitudinal,40.60921970164965,40.60921970164965,0.11938848550082974,1006.3367140204988,1.2204613302942433,0.24518823656981215,5.428557110648558,0.0,-0.0,40.0,0.0,0.0,2.5654467046530356,0.0,2.997706779910839,0.0
2.0200000000000014,47.425483050338286,0.0,39.6134573000973,34.97464508575991,0.0,21.54802247853711,0.0,0.6708798714218038,0.0,0.0,0.3854604837718403,0.0,20.20553846153835,longitudinal,40.84268081649961,40.84268081649961,0.12007542960834273,1017.898666412809,1.220410850469825,0.2516294965440422,6.0844376686069594,0.0,-0.0,40.0,0.0,0.0,2.0733728330593535,0.0,-2.5912663697931593,0.0
2.0400000000000014,48.12497595205348,0.0,40.04441774966804,35.26297527701944,0.0,21.533476887921026,0.0,0.6785890810972406,0.0,0.0,0.2854604837718403,0.0,20.195692307692195,longitudinal,41.079716060489154,41.079716060489154,0.1207728888778089,1029.705296784416,1.2203603144798854,0.25950768804798946,6.801191999821217,0.0,-0.0,40.0,0.0,0.0,1.5614148072513145,0.0,-6.0,0.0
2.0600000000000014,48.83023545759387,0.0,40.47508728742646,35.54981812496847,0.0,21.52099173303145,0.0,0.6842982907726771,0.0,0.0,0.1854604837718403,0.0,20.18584615384604,longitudinal,41.31789022046399,41.31789022046399,0.12147370332982672,1041.636934859767,1.220309779666418,0.26764674612798667,7.469797719662255,0.0,-0.0,40.0,0.0,0.0,1.1197096294673692,0.0,-6.0,0.0
2.0800000000000014,49.541231820093245,0.0,40.90550712208709,35.835545923186906,0.0,21.510012104025694,0.0,0.6880075004481139,0.0,0.0,0.08818292437357207,0.0,20.175999999999885,longitudinal,41.55649953847827,41.55649953847827,0.12217580356406471,1053.6589002072312,1.2202592805648578,0.2748853051971389,8.017715334539274,0.0,-0.0,40.0,0.0,0.0,0.7925960107096014,0.0,-6.0,0.0
2.1000000000000014,50.257942738556984,0.0,41.335707364167604,36.12054732370808,0.0,21.49999279317104,0.0,0.689771158935585,0.0,0.0,-0.004782376576215622,0.0,20.16615384615373,longitudinal,41.795537708326826,41.795537708326826,0.12287917110928187,1065.7712368103869,1.220208812340141,0.2808995917408797,8.445960813477024,0.0,-0.0,40.0,0.0,0.0,0.5800739509779855,0.0,-6.0,0.0
