t,east_m,north_m,up_m,ve_m_s,vn_m_s,vu_m_s,mass_kg,pitch_deg,ground_distance_m,speed_m_s,target_east_m,target_north_m,target_up_m,target_surface_distance_m,phase,desired_pitch_deg,remaining_ground_m,q_dyn,mach,cd_eff,azimuth_deg,line_of_sight_elevation_deg
18.959999999999685,-791.3737588012781,6053.490349191669,16.270333612624423,-78.84852990621187,603.1395526156962,-61.34044081366837,30.025263157893068,2.5135541726348363,6104.999413093824,611.3567373285814,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5135541726348363,13913.106069064026,228571.11959504616,1.7968933833469303,0.22022646902503623,352.5519519239,0.015892004537414336
18.979999999999684,-792.9507293994023,6065.553140243983,15.043524796351056,-78.90870915210178,603.5998843870807,-61.42934451534002,30.0126315789457,2.5182513096064234,6117.164846264868,611.8275649067575,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5182513096064234,13900.940635892983,228950.289696892,1.7982523435197624,0.22022145384156303,352.5519519239,0.015892004537414336
18.999999999999684,-794.5289035824444,6077.625137931725,13.814937906044255,-78.96878636177993,604.0594356483507,-61.51797543496691,29.999999999998334,2.5229641479260483,6129.33956441047,612.2975847713868,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5229641479260483,13888.76591774738,229329.25054659057,1.7996088563577424,0.2202165502127131,352.5519519239,0.015892004537414336
19.019999999999683,-796.10827930968,6089.706326644691,12.584578397344917,-79.02876148315109,604.5182060010115,-61.60633319896501,29.987368421050967,2.5276927173549795,6141.523551787602,612.766796439285,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5276927173549795,13876.581930370248,229708.00035213435,1.800962920574009,0.22021175569435725,352.5519519239,0.015892004537414336
19.039999999999683,-797.6888545393431,6101.7966907647115,11.352451733365616,-79.08863446530435,604.9761950556285,-61.694417434598996,29.9747368421036,2.532437047768788,6153.716792645195,613.2351994366982,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.532437047768788,13864.388689512656,230086.5373278234,1.8023145349102665,0.22020706789388156,352.5519519239,0.015892004537414336
19.059999999999683,-799.2706272286491,6113.896214665824,10.118563384673635,-79.14840525850055,605.4334024317295,-61.7822277699726,29.962105263156232,2.537197169157901,6165.919271224329,613.7027932992037,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.537197169157901,13852.186210933522,230464.8596942245,1.8036636981364884,0.22020248446918028,352.5519519239,0.015892004537414336
19.079999999999682,-800.8535953338192,6126.004882714458,8.882918829274184,-79.20807381415968,605.8898277577093,-61.869763834019075,29.949473684208865,2.5419731116281756,6178.130971758408,614.1695775716129,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5419731116281756,13839.974510399443,230842.96567813092,1.80501040905063,0.22019800312766585,352.5519519239,0.015892004537414336
19.09999999999968,-802.4377568101023,6138.1226792696125,7.645523552593803,-79.26764008484858,606.3454706707355,-61.95702525649171,29.936842105261498,2.546764905401466,6190.351878473339,614.6355518078745,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.546764905401466,13827.753603684512,231220.8535125231,1.8063546664783412,0.2201936216252956,352.5519519239,0.015892004537414336
19.11999999999968,-804.0231096117993,6150.2495886830275,6.406383047463969,-79.32710402426885,606.8003308166553,-62.04401166795445,29.92421052631413,2.5515725808161913,6202.581975587713,615.1007155709809,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5515725808161913,13815.523506570138,231598.52143653075,1.8076964692726856,0.2201893377656148,352.5519519239,0.015892004537414336
19.13999999999968,-805.6096516922847,6162.385595299361,5.1655028141048795,-79.3864655872448,607.2544078499046,-62.130722699772534,29.911578947366763,2.5563961683279146,6214.821247312977,615.5650684328742,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5563961683279146,13803.284234844874,231975.9676953944,1.8090358163138653,0.22018514939881634,352.5519519239,0.015892004537414336
19.15999999999968,-807.1973810040296,6174.530683456359,3.922888360109429,-79.44572472971176,607.7077014334176,-62.217157984103274,29.898947368419396,2.561235698509919,6227.069677853607,616.0286099743548,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.561235698509919,13791.035804304243,232353.1905404281,1.8103727065089463,0.2201810544208165,352.5519519239,0.015892004537414336
19.17999999999968,-808.7862954986239,6186.684837485027,2.6785452004273633,-79.50488140870446,608.1602112385381,-62.303317153886866,29.88631578947203,2.5660912020537907,6239.32725140728,616.491339784991,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5660912020537907,13778.778230750571,232730.18822898265,1.8117071387915913,0.2201770507723466,352.5519519239,0.015892004537414336
19.19999999999968,-810.376393126798,6198.848041709798,1.4324788573496259,-79.56393558234565,608.6119369449324,-62.389199842837264,29.87368421052466,2.570962709770002,6251.593952165047,616.9532574630298,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.570962709770002,13766.511529992804,233106.95902440962,1.8130391121217933,0.22017313643806047,352.5519519239,0.015892004537414336
19.21999999999968,-811.967671838445,6211.020280448697,0.18469486049288064,-79.62288720983481,609.0628782405034,-62.47480568543318,29.861052631577294,2.5758502525884963,6263.8697643114965,617.4143626153096,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5758502525884963,13754.235717846354,233483.50119602637,1.814368625485617,0.2201693094456576,352.5519519239,0.015892004537414336
19.23999999999968,-813.5601295826417,6223.201538013507,-1.0648012532157831,-79.68173625143714,609.513034821306,-62.560134316909085,29.848421052629927,2.5807538615592795,6276.154672024918,617.8746548571739,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5807538615592795,13741.950810132934,233835.90847090626,1.8157174837812082,0.22016550702930948,352.5519519239,0.015892004537414336
19.25999999999968,-815.1537643076705,6235.391798709933,-2.3160039395539647,-79.74049087655646,609.9624691779226,-62.6451918176193,29.83578947368256,2.585673567853018,6288.448659477475,618.3341974601831,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.585673567853018,13729.656822680376,234183.86746824082,1.8170679187476966,0.2201617796212125,352.5519519239,0.015892004537414336
19.279999999999678,-816.7485741252016,6247.591048093492,-3.568907775906351,-79.7991525016906,610.4111921456329,-62.729978974688144,29.823157894735193,2.5906094032698417,6300.751712101778,618.7930013330836,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5906094032698417,13717.353770056074,234531.5251837434,1.8184161828447964,0.22015813600506623,352.5519519239,0.015892004537414336
19.299999999999677,-818.3445571752354,6259.799271936405,-4.823507355400114,-79.85772112042561,610.8592036753744,-62.814495458640636,29.810526315787826,2.5955613998265017,6313.063815548982,619.251066351269,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5955613998265017,13705.041666608868,234878.88027730034,1.8197622757063332,0.2201545743296982,352.5519519239,0.015892004537414336
19.319999999999677,-819.9417115976439,6272.016456009912,-6.079797264572926,-79.91619672730515,611.3065037254097,-62.89874094061554,29.79789473684046,2.600529589669417,6325.384955469257,619.7083923977925,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.600529589669417,13692.720526688594,235225.93141633924,1.8211061969886415,0.22015109278333786,352.5519519239,0.015892004537414336
19.339999999999677,-821.54003553219,6284.2425860844205,-7.337772083385238,-79.97457931781922,611.7530922612402,-62.98271509235523,29.78526315789309,2.6055140050753387,6337.715117511928,620.1649793632791,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6055140050753387,13680.390364645922,235572.67727578443,1.8224479463703058,0.2201476895928329,352.5519519239,0.015892004537414336
19.359999999999676,-823.1395271185464,6296.477647929645,-8.597426385232342,-80.03286888839307,612.1989692555214,-63.066417586195584,29.772631578945724,2.610514678452012,6350.054287325627,620.6208271458395,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.610514678452012,13668.051194832224,235919.1165380139,1.8237875235519092,0.22014436302287954,352.5519519239,0.015892004537414336
19.379999999999676,-824.7401844963143,6308.721627314756,-9.858754736956254,-80.09106543637621,612.6441346879789,-63.149848095055965,29.759999999998357,2.61553164233885,6362.402450558433,621.0759356509838,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.61553164233885,13655.703031599418,236265.24789281588,1.825124928255779,0.2201411113752663,352.5519519239,0.015892004537414336
19.399999999999675,-826.3420058050418,6320.974510008516,-11.121751698857373,-80.1491689600317,613.088588545326,-63.233006292429245,29.74736842105099,2.6205649294075983,6374.759592858016,621.530304791538,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6205649294075983,13643.345889299835,236611.0700373462,1.8264601602257418,0.22013793298813092,352.5519519239,0.015892004537414336
19.419999999999675,-827.9449891842424,6333.236281779422,-12.38641182470596,-80.20717945852549,613.532330821183,-63.31589185237191,29.734736842103622,2.625614572463024,6387.125699871777,621.9839344875612,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.625614572463024,13630.979782286075,236956.5816760865,1.8277932192268787,0.22013482623523065,352.5519519239,0.015892004537414336
19.439999999999674,-829.5491327734129,6345.5069283958455,-13.652729661753398,-80.26509693191595,613.9753615159963,-63.398504449494254,29.722105263156255,2.6306806044435844,6399.50075724699,622.4368246662633,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6306806044435844,13618.60472491086,237301.78152080261,1.829124105045285,0.22013178952522558,352.5519519239,0.015892004537414336
19.459999999999674,-831.1544347120512,6357.786435626165,-14.920699750743283,-80.32292138114363,614.4176806369604,-63.48084375895058,29.709473684208888,2.635763058422116,6411.8847506309385,622.8889752619255,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.635763058422116,13606.220731526912,237646.66829050423,1.8304528174878365,0.22012882130097455,352.5519519239,0.015892004537414336
19.479999999999674,-832.7608931396741,6370.0747892389045,-16.190316625922296,-80.38065280802104,614.85928819794,-63.56290945642951,29.69684210526152,2.6408619676065195,6424.277665671049,623.3403862158198,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6408619676065195,13593.827816486802,237991.24071140372,1.831779356381952,0.22012592003884393,352.5519519239,0.015892004537414336
19.499999999999673,-834.3685061958345,6382.371975002863,-17.461574815050888,-80.43829121522269,615.3001842193933,-63.64470121814436,29.684210526314153,2.6459773653404595,6436.679488015029,623.7910574761321,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6459773653404595,13581.42599414282,238335.49751687713,1.833103721575368,0.22012308424802876,352.5519519239,0.015892004537414336
19.519999999999673,-835.9772720201389,6394.677978687251,-18.734468839413775,-80.49583660627523,615.7403687282967,-63.72621872082357,29.671578947366786,2.6511092851040514,6449.090203310999,624.2409889978848,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6511092851040514,13569.015278846851,238679.43744742466,1.834425912935911,0.22012031246988623,352.5519519239,0.015892004537414336
19.539999999999672,-837.5871887522644,6406.992786061817,-20.008993213830248,-80.55328898554774,616.179841758071,-63.80746164170114,29.65894736841942,2.656257760514563,6461.509797207622,624.6901807428605,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.656257760514563,13556.595684950229,239023.05925063166,1.8357459303512738,0.2201176032772812,352.5519519239,0.015892004537414336
19.559999999999672,-839.1982545319754,6419.316382896978,-21.28514244666427,-80.61064835824217,616.6186033485076,-63.888429658507235,29.64631578947205,2.661422825327125,6473.938255354236,625.1386326795284,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.661422825327125,13544.167226803615,239366.36168113098,1.8370637737287976,0.2201149552739438,352.5519519239,0.015892004537414336
19.57999999999967,-840.8104674991403,6431.648754963949,-22.562911039834415,-80.66791473038396,617.056653545697,-63.96912244945876,29.633684210524684,2.6666045134354253,6486.375563400984,625.5863447829697,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6666045134354253,13531.729918756868,239709.3435005648,1.8383794429952556,0.22011236709383877,352.5519519239,0.015892004537414336
19.59999999999967,-842.4238257937479,6443.989888034863,-23.84229348882359,-80.7250881088127,617.4939924019579,-64.04953969325004,29.621052631577317,2.6718028588724354,6498.821706998934,626.0333170348061,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6718028588724354,13519.283775158918,240052.00347754802,1.8396929380966398,0.22010983740054624,352.5519519239,0.015892004537414336
19.61999999999967,-844.0383275559242,6456.339767882902,-25.12328428268859,-80.78216850117308,617.9306199757671,-64.12968106904353,29.60842105262995,2.677017895811118,6511.276671800212,626.4795494231277,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.677017895811118,13506.828810357638,240394.34038763083,1.8410042589979514,0.22010736488665417,352.5519519239,0.015892004537414336
19.63999999999967,-845.6539709259476,6468.698380282418,-26.405877904069463,-80.8391559159058,618.3665363316904,-64.20954625646061,29.595789473682583,2.6822496585651456,6523.740443458124,626.9250419424228,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6822496585651456,13494.365038699727,240736.35301326323,1.8423134056829937,0.22010494827316193,352.5519519239,0.015892004537414336
19.65999999999967,-847.2707540442658,6481.0657110090515,-27.690068829198676,-80.89605036223884,618.8017415403156,-64.28913493557242,29.583157894735216,2.6874981815896297,6536.213007627276,627.3697945935089,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6874981815896297,13481.892474530574,241078.04014375873,1.8436203781541687,0.22010258630889504,352.5519519239,0.015892004537414336
19.67999999999967,-848.8886750515106,6493.4417458398575,-28.975851527910123,-80.95285185017855,619.2362356781849,-64.36844678689073,29.57052631578785,2.6927634994818455,6548.6943499637,627.8138073834649,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6927634994818455,13469.411132194151,241419.40057526005,1.844925176432279,0.2201002777699307,352.5519519239,0.015892004537414336
19.69999999999967,-850.5077320885142,6505.826470553421,-30.263220463647936,-81.00956039050122,619.6700188277299,-64.44748149135893,29.55789473684048,2.6980456469819676,6561.184456124972,628.2570803255626,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6980456469819676,13456.92102603288,241760.4331107032,1.8462278005563253,0.22009802145903443,352.5519519239,0.015892004537414336
19.71999999999967,-852.1279232963243,6518.2198709299755,-31.552170093475116,-81.06617599474453,620.1030910772062,-64.52623873034301,29.545263157893114,2.7033446589738044,6573.683311770327,628.6996134392019,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7033446589738044,13444.422170387523,242101.13655978438,1.8475282505833182,0.22009581620510668,352.5519519239,0.015892004537414336
19.739999999999668,-853.7492468162192,6530.62193275152,-32.84269486808198,-81.12269867519922,620.5354525206297,-64.6047181856226,29.532631578945747,2.7086605704855358,6586.1909025607865,629.1414067498448,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7086605704855358,13431.914579597065,242441.50973892535,1.8488265265880803,0.22009366086264062,352.5519519239,0.015892004537414336
19.759999999999668,-855.3717007897231,6543.032641801932,-34.13478923179443,-81.17912844490088,620.9671032577145,-64.68291953938211,29.51999999999838,2.713993416690467,6598.707214159262,629.5824602889513,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.713993416690467,13419.39826799859,242781.55147124047,1.8501226286630625,0.22009155431118974,352.5519519239,0.015892004537414336
19.779999999999667,-856.9952833586211,6555.451983867087,-35.42844762258207,-81.23546531762187,621.3980433938099,-64.76084247420185,29.507368421051012,2.71934323290777,6611.232232230679,630.0227740939165,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.71934323290777,13406.873249927172,243121.26058650395,1.8514165569181555,0.2200894954548455,352.5519519239,0.015892004537414336
19.799999999999667,-858.6199926649736,6567.879944734963,-36.723664472066105,-81.29170930786333,621.82827303984,-64.83848667304929,29.494736842103645,2.7247100546032437,6623.765942442089,630.4623482080077,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7247100546032437,13394.339539715762,243460.63592111695,1.852708311480507,0.2200874832217253,352.5519519239,0.015892004537414336
19.819999999999666,-860.2458268511308,6580.316510195759,-38.02043420552709,-81.34786043084733,622.2577923122441,-64.91585181927026,29.482105263156278,2.7300939173900667,6636.30833046278,630.9011826803037,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7300939173900667,13381.797151695071,243799.67631807624,1.8539978924943419,0.22008551656347006,352.5519519239,0.015892004537414336
19.839999999999666,-861.8727840597478,6592.761666042004,-39.318751241912494,-81.4039187025092,622.6866013329166,-64.9929375965803,29.46947368420891,2.735494857029568,6648.859381964387,631.3392775656337,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.735494857029568,13369.246100193464,244138.380626942,1.8552853001207845,0.2200835944547512,352.5519519239,0.015892004537414336
19.859999999999665,-863.500862433798,6605.215398068663,-40.6186099938441,-81.45988413948982,623.1147002291494,-65.06974368905603,29.456842105261543,2.740912909431986,6661.419082621005,631.7766329245181,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.740912909431986,13356.686399536846,244476.74770380714,1.8565705345376835,0.2200817158927875,352.5519519239,0.015892004537414336
19.879999999999665,-865.1300601165879,6617.677692073245,-41.920004867625224,-81.51575675912818,623.5420891335746,-65.14626978112646,29.444210526314176,2.7463481106572463,6673.987418109297,632.2132488231098,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7463481106572463,13344.118064048555,244814.77641126615,1.857853595939438,0.22007987989687108,352.5519519239,0.015892004537414336
19.899999999999665,-866.7603752517704,6630.148533855917,-43.222930263247754,-81.57153657945399,623.9687681841074,-65.22251555756456,29.43157894736681,2.751800496915737,6686.564374108601,632.6491253331362,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.751800496915737,13331.541108049249,245152.46561838547,1.859134484536831,0.22007808550790262,352.5519519239,0.015892004537414336
19.919999999999664,-868.3918059833594,6642.627909219599,-44.52738057439905,-81.6272236191804,624.3947375238912,-65.29848070347866,29.418947368419442,2.757270104569088,6699.149936301036,633.0842625318428,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.757270104569088,13318.955545856814,245489.81420067284,1.8604132005568588,0.2200763317879354,352.5519519239,0.015892004537414336
19.939999999999664,-870.024350455743,6655.115803970077,-45.83335018846862,-81.68281789769681,624.8199973012423,-65.37416490430402,29.406315789472075,2.7627569701309618,6711.74409037161,633.5186605019366,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7627569701309618,13306.361391786242,245826.82104004856,1.861689744242569,0.22007461781972867,352.5519519239,0.015892004537414336
19.959999999999663,-871.6580068136969,6667.612203916102,-47.140833486554705,-81.73831943506183,625.2445476695959,-65.44956784579442,29.393684210524707,2.7682611302678373,6724.346822008318,633.9523193315307,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7682611302678373,13293.758660149533,246163.48502481554,1.8629641158528953,0.2200729427063092,352.5519519239,0.015892004537414336
19.979999999999663,-873.2927732023982,6680.1170948694935,-48.449824843470594,-81.79372825199634,625.6683887874532,-65.52468921401376,29.38105263157734,2.7737826217998114,6736.958116902254,634.3852391140908,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7737826217998114,13281.147365255598,246499.8050496315,1.8642363156625006,0.22007130557054183,352.5519519239,0.015892004537414336
19.999999999999662,-874.9286477674381,6692.630462645243,-49.76031862775087,-81.84904436987664,626.0915208183286,-65.59952869532776,29.368421052629973,2.779321481701397,6749.577960747712,634.8174199483807,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.779321481701397,13268.527521410138,246835.78001548006,1.8655063439616169,0.2200697055547083,352.5519519239,0.015892004537414336
20.019999999999662,-876.5656286548356,6705.152293061609,-51.072309201657426,-81.90426781072765,626.5139439306986,-65.67408597639562,29.355789473682606,2.7848777471023256,6762.206339242274,635.2488619384098,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7848777471023256,13255.899142915576,247171.408829643,1.8667742010558916,0.22006814182009432,352.5519519239,0.015892004537414336
20.03999999999966,-878.2037140110501,6717.682571940223,-52.38579092118534,-81.95939859721634,626.9356582979505,-65.74836074416176,29.34315789473524,2.7904514552883604,6774.843238086931,635.6795651933813,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7904514552883604,13243.26224407092,247506.69040567268,1.8680398872662347,0.22006661354658488,352.5519519239,0.015892004537414336
20.05999999999966,-879.8429019829945,6730.221285106182,-53.70075813606857,-82.01443675264512,627.3566640983324,-65.82235268584765,29.33052631578787,2.7960426437021084,6787.488642986164,636.1095298276402,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.7960426437021084,13230.616839171686,247841.6236633646,1.8693034029286661,0.22006511993226766,352.5519519239,0.015892004537414336
